"","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"1996/12",0.0206848052949852,0.10595624403093,0.0426357193679725,0.0633205246629577,17.5963804713805,10.9217171717172,271.26936026936,1.28242255892256,-3.13309061447811,0.0759434009914433,-0.274284141200171,-0.0706547393355355,0.0397508579872919,0.0277940671568484,0.0265381007807764,0.0370598328870253,0.0568773946552265,0.106954897592553,0.0857995118002114,5.5212820085878,3.12174968642761,5.84057603621543,1.05773775492952,6.25875434149426,-0.114533628392745,1.03055245840919,0.0230281635858893,0.101401063604034,0.0391864500090723,0.0622146135949616,18.3606967418634,11.504051143024,289.652307696089,1.3218176926375,-3.35299017306631,0.0743411690204639,-0.269880867144032,-0.0625273253818425,0.0340293932678334,0.0253329467026382,0.0234043205927726,0.0348815477836785,0.0556485995654818,0.121617437124641,0.0795353183809296,2.40076558850573,1.32885649567409,3.48473168031565,1.1036500189609,3.16350113475005,0.129026204631415,0.850642666029794
"1997/01",0.0241469587672142,0.0956898589450646,0.0357714500889252,0.0599184088561394,18.4834187742082,11.1529505582137,278.575939849624,1.32902512816131,-2.94657252335384,0.0827916668846845,-0.229646686012979,-0.0420655324014251,0.028582670267558,0.0255479506945169,0.0217928140972219,0.0379246624547555,0.0843807355582046,0.152278869059036,0.0899451967770004,0.601332177862687,0.0665922666034313,0.539840175333837,0.640874364355334,9.4838486528699,5.12967777796421,1.18897951999124,0.0221863213026785,0.100190075829416,0.0390018772633689,0.0611881985660474,18.5830292260985,11.5554693378784,287.164235664157,1.33015541712622,-3.24782234756241,0.0779182731994179,-0.256930005936883,-0.0575866992558237,0.0323784255147051,0.0254481517369614,0.023139611586085,0.0361407541749604,0.0647835899066099,0.126540386905253,0.0831584905201724,2.12684371470423,1.0302716607802,2.12471568409624,1.00029701344338,5.68855199559453,1.96201730409504,1.1131625800982
"1997/02",0.0250994875945963,0.100879598377786,0.037890055391595,0.0629895429861913,17.5769381182425,11.0227720266851,271.357573038877,1.18678762778928,-3.06267424223602,0.0663089324328899,-0.249597162970089,-0.0587130471193957,0.0310313567218424,0.0251390779346225,0.0197274034302038,0.0328533448982573,0.0560021512515787,0.127418470655879,0.0926918486288473,0.465268574126394,0.153979057520764,-0.0578494707273998,0.276683570883892,7.68187181732548,2.05992564026835,2.03508805295947,0.0233104172189319,0.10084190045126,0.0387657416161642,0.0620761588350961,17.8855791212771,11.032479918872,273.734291052621,1.26607843829105,-3.04744579335599,0.0750146667696726,-0.251175996727746,-0.0571444396187855,0.0331216283255641,0.026160365261996,0.022686106102734,0.0359459467466794,0.0657534271550032,0.128884079102489,0.0894788524020197,2.19596092019229,1.11410700351727,2.10752224694062,0.658431896722916,7.80815827056321,2.35835659661327,1.41820667711997
"1997/03",0.0247667535735702,0.101658424570544,0.0384458354984868,0.063212589072057,19.0316525579683,11.5396761133603,300.352729726414,1.3018948754754,-3.32587256931665,0.0621553093837141,-0.27080197765151,-0.0641583982944701,0.0315116838278021,0.0237907049458905,0.0206100890531472,0.0314413836772301,0.0457451769709538,0.10257280364031,0.0697129228711872,0.579110378326171,0.214136029875501,0.249881286771676,-0.300989616372164,0.550963467780504,0.645814995022803,1.03774177876904,0.0246710666451269,0.0994092939644649,0.037369113659669,0.0620401803047959,18.3640031501397,11.238466232753,283.428747538305,1.27256921047533,-3.11170644496884,0.0704186362337628,-0.250015275544859,-0.054978992605097,0.0303752369390675,0.0248259111916767,0.0207101021935243,0.0340731303434143,0.0620426879269124,0.127423381118408,0.084116656092345,0.548570376771751,0.144902451333232,0.243957330459371,0.205522772955687,5.90556131265863,2.61180613775179,1.42060311723992
"1997/04",0.0230686257536567,0.09827554803105,0.0376034611386966,0.0606720868923533,17.6963141025641,11.1994463869464,284.28175990676,1.1936897217366,-3.08999051573427,0.0737945388957892,-0.250894071690783,-0.0578705329792879,0.0329544243302456,0.0264914023866572,0.0185841256818901,0.0317542780205482,0.0627369522805152,0.148911857133733,0.107012813345651,3.11011164098692,2.3370674695649,0.993029695545762,0.877310086635259,11.1191632056975,4.74480218349486,4.82270224214658,0.0243116223072744,0.10027119032646,0.0379797840095928,0.0622914063168672,18.1016349262583,11.2539648423306,285.33068755735,1.22745740833376,-3.15951244242898,0.0674195935707977,-0.257097737437461,-0.0602473261310512,0.0318324882932967,0.0251403950890568,0.0196405393884137,0.0320163355320119,0.0548280935010159,0.126301043809974,0.0898058616152286,1.38483019781316,0.901727518987055,0.395020503863346,0.284334680382329,6.45066616360116,2.48351427292867,2.63184402462503
"1997/05",0.023582187356387,0.0962167964900784,0.0363173045668457,0.0598994919232327,15.9760835664039,9.71760996694635,261.474619883041,1.11591462284939,-2.82699659716925,0.0712854641249727,-0.256537863006558,-0.0630291944316401,0.0363778432978195,0.026413702208355,0.0234102630512315,0.0341774878824983,0.0712954974507228,0.131836383177312,0.0900271628209758,1.01703838974423,-0.187637505951931,0.97684983383892,-0.263514776453379,15.3001107363931,0.386655316493727,3.28955378704672,0.0238058555612046,0.0987169230305574,0.0374555337346764,0.061261389295881,17.5680167423121,10.8189108224177,282.036369838738,1.2038330733538,-3.08095322740672,0.0690784374681587,-0.259411304116284,-0.0616860419017993,0.0336146504852891,0.0255652698469676,0.0208681592620896,0.0324577165267589,0.0599258755673973,0.127773681317118,0.0889176330126048,1.56875346968578,0.787855331162823,0.739920272052119,0.104268564603239,8.99007913662371,1.92575749833713,3.04999926932078
"1997/06",0.029098623487658,0.0990829644785587,0.0349921704954504,0.0640907939831084,16.9137806637807,9.08297258297258,263.52417027417,1.16114879148629,-2.55945416666667,0.0682424418565231,-0.262784222309218,-0.0501867952582679,0.0303896667279818,0.0244863661475413,0.0230247965429221,0.0365501699321771,0.0533497686487044,0.155623050523052,0.0922613872774477,1.87000952286383,0.730564377032644,1.51968530413696,0.22549353932249,1.98154288186481,2.79673830647527,0.977056011169256,0.0252498121992339,0.097858436333229,0.0363043120669976,0.0615541242662315,16.8620594442496,10.0000096456218,269.760183354657,1.15691771202409,-2.8254804265234,0.0711074816257617,-0.256738719002187,-0.0570288408897319,0.033240644785349,0.0257971569141845,0.0216730617586813,0.0341606452784079,0.0624607394599808,0.145457096944699,0.0964337878146917,1.99905318453166,0.959998113548537,1.16318827784055,0.27976294983479,9.46693894131848,2.64273193548795,3.02977068012085
"1997/07",0.017869543947841,0.101567284223759,0.0418488701379591,0.0597184140858002,15.0190058479532,9.95921052631579,247.570175438596,1.00298252923977,-2.81757021929825,0.0730085388811884,-0.264939681874369,-0.0678346585433024,0.0350983415595569,0.0226469515620402,0.0254332112680368,0.0329783523039685,0.0791126043481316,0.124792751707129,0.0856707886622737,1.76084922589837,2.47110074510048,4.20423529941149,0.933702890062066,26.478499587389,-0.231336223106549,0.740998983159915,0.0235167849306287,0.0989556817307988,0.0377194484000851,0.0612362333307137,15.9696233593793,9.58659769207824,257.522988531936,1.09334864785848,-2.73467366104472,0.0708454816208947,-0.261420589063382,-0.0603502160777368,0.0339552838617861,0.0245156733059788,0.0239560902873968,0.034568670039548,0.0679192901491862,0.137417395135831,0.0893197795868991,1.54929904616881,1.0046758720604,2.23359014579579,0.298560550977059,14.5867177352157,0.984019133287481,1.6692029271253
"1997/08",0.0238968121340626,0.0966318912685441,0.0363675395672408,0.0602643517013034,14.1148851148851,8.54491122912176,235.827983420089,1.06180316284593,-2.60959832776872,0.0738940253552781,-0.29258069029161,-0.0602574381792239,0.0329160697924547,0.0261574264837477,0.0192118754176993,0.0319866625963694,0.0559370066699458,0.146044978470413,0.0751422160026464,0.88585601426783,1.19578454720149,-0.412700379354807,-0.0216364678160259,2.96136487887065,2.45680724470644,0.730580817324359,0.0236216598565205,0.0990940466569541,0.0377361934002168,0.0613578532567373,15.3492238755397,9.19569811280338,248.974109710952,1.07531149452399,-2.66220757124455,0.0717150020309966,-0.273434864825066,-0.0594262973269314,0.0328013593599978,0.0244302480644431,0.0225566277428861,0.0338383949441716,0.0627997932222606,0.142153593566865,0.0843581306474559,1.50557158767668,1.46581655644487,1.77040674139788,0.379186653856177,10.4738024493748,1.67406977602505,0.816211937217843
"1997/09",0.0253398253784356,0.0979220883511659,0.0362911314863652,0.0616309568648008,19.4983928571429,11.1919024725275,303.146322115385,1.41824505494505,-3.13613003708791,0.0670861427661262,-0.264927691900371,-0.0613439908906811,0.0335733616030667,0.0264442555143147,0.0200515561772763,0.0327956780741516,0.0407674529030203,0.129926292363102,0.0814971295793092,1.4936979670639,0.773337943368275,0.175205416345774,-0.22367206956922,0.103528919403466,1.49238849791118,1.71140966506368,0.0223687271534464,0.0987070879478231,0.0381691803971883,0.0605379075506348,16.2107612733271,9.89867474265501,262.181493658023,1.16101024901025,-2.85443286138496,0.0713295690008642,-0.274149354688783,-0.0631453625377358,0.0338625909850261,0.0250828778533675,0.0215655476210041,0.0325868976581631,0.0586056879736992,0.133588007513548,0.0807700447480764,1.38013440241004,1.48007441189008,1.32224677880082,0.229464784225607,9.84779779522105,1.23928650650369,1.06099648851599
"1997/10",0.0225233566060432,0.0988433649922877,0.0381600041931223,0.0606833607991654,17.3361871921182,10.3028078817734,280.047556650246,1.26575398423645,-2.89555127684729,0.0776782842782736,-0.287597600621658,-0.0605795516006932,0.0325393607292492,0.0201594498884795,0.0226107641627398,0.0278655729348976,0.0718121689694804,0.149163632285283,0.0915536086289432,1.47667875648587,0.332001763482251,4.54059621451765,1.22522115636098,11.2415004769184,3.40502361808579,1.76397556019541,0.0239199980395138,0.0977991148706659,0.0369395584155761,0.0608595564550899,16.9831550547154,10.0132071944742,273.00728739524,1.24860073400914,-2.88042654723464,0.0728861507998926,-0.281701994271213,-0.0607269935568661,0.0330095973749236,0.0242537106288473,0.0206247319192384,0.0308826378684729,0.0561722095141489,0.141711634372933,0.0827309847369663,1.28541091260587,0.767041418017337,1.43436708383621,0.326637539658578,4.76879809173083,2.4514064535678,1.40198868086115
"1997/11",0.0263973165095381,0.104185536418107,0.0388941099542843,0.0652914264638224,18.1713975155279,10.6309627329193,285.251242236025,1.41638306677019,-2.82033530590062,0.0760893459203842,-0.271962722037203,-0.0635122072863042,0.0350692394585031,0.0268615772055399,0.0211263912701297,0.0332548631020751,0.060830343806109,0.152904372711757,0.131786156680654,0.89153157214465,0.439930149069163,2.19571308747857,0.0704155364692229,2.14099924037058,6.77517678402616,21.0863526841607,0.0247534994980056,0.100316996587187,0.0377817485445906,0.0625352480425962,18.3353258549297,10.70855769574,289.481707000552,1.36679403531723,-2.95067220661194,0.0736179243215946,-0.274829338186411,-0.0618119165925595,0.0337273205969397,0.0244884275361114,0.0212629038700486,0.0313053713703748,0.0578033218928699,0.143998099120047,0.101612298296302,1.28730276523148,0.51508995197323,2.30383823944733,0.357321541086994,4.49534287889748,3.89086296667437,8.18724596980661
"1997/12",0.0269898358547529,0.1009595165442,0.0369848403447234,0.0639746761994762,17.1756931635193,9.77682476943347,267.899437124872,1.23455918540477,-2.77255693683209,0.07904651511152,-0.259505235160317,-0.0557423051048764,0.0413179552779526,0.0298139974593584,0.0224914072033903,0.0328983625221652,0.0654595042780235,0.144071804118254,0.0880171657261024,3.14400693437464,3.24046560541948,3.25403803188115,0.0718454334726042,9.76865237521593,5.19877928222429,5.25705746598999,0.0253035029901114,0.101329472651531,0.03801298483071,0.0633164878208213,17.5610926237218,10.236865128042,277.732745337048,1.30556541213714,-2.82948117319333,0.0776047151033926,-0.273021852606393,-0.0599446879972913,0.0363088518219016,0.0256116748511259,0.0220761875454199,0.0313395995197126,0.0660340056845376,0.148713269705098,0.103785643678566,1.83740575433505,1.33746583932363,3.33011577795912,0.455827375434269,7.71705069750163,5.12632656144541,9.36912857011537
"1998/01",0.0185471623890268,0.100411053897717,0.0409319457543449,0.0594791081433717,14.4711919504644,10.0352459580323,234.377798417613,1.08043066030272,-2.94023579721362,0.0768374810738546,-0.268206467431834,-0.0733407231899811,0.0367524954642013,0.0249794105668898,0.0248143460827466,0.0335961236561749,0.0803737864107732,0.125075104968882,0.0953633394603108,0.439537550102053,-0.00398178791320136,-0.187059580795359,0.348885289116309,10.7110903541149,-0.171152222074564,0.765284121656366,0.0239781049177726,0.101852035620008,0.0389369653511175,0.0629150702688901,16.6060942098372,10.1476778201284,262.509492592836,1.24379097082589,-2.84437601331544,0.0773244473685863,-0.266558141543118,-0.0641984118603872,0.0377132300668857,0.0272183284105961,0.0228107148520888,0.0332497830934717,0.0688878781649685,0.140683760599631,0.105055553955689,1.49169201887378,1.22547132219181,1.75423051285479,0.163715419686045,7.54024732323379,3.93426794805863,9.03623142393569
"1998/02",0.0275983214932222,0.098652395712869,0.0355270371098234,0.0631253586030456,12.2765700483092,7.65700483091787,197.393719806763,0.865561231884058,-1.99276368760064,0.0768011149968517,-0.232536182087659,-0.0383398147962864,0.0393840809828812,0.0286433748244509,0.0230152653598497,0.0338996295993102,0.0709085026286873,0.150184144268896,0.0931034576717183,2.4987527144978,3.33613682879796,0.66553845591171,0.516214719467236,1.92128731460512,0.806673733488916,1.7323077873692,0.024378439912334,0.100007655384928,0.0378146077362972,0.0621930476486312,14.6411517207643,9.15635851946123,233.223651783083,1.06018369253052,-2.56851880721545,0.0775617037274088,-0.253415961559937,-0.0558076143637146,0.0391515105750117,0.0278122609502331,0.0234403395486622,0.0334647052592168,0.0722472644391613,0.139777017785344,0.0921613209527105,2.02743239965816,2.19087354876808,1.2441723023325,0.31231514735205,7.4670100146453,1.94476693121288,2.58488312500518
"1998/03",0.0240593131684331,0.101790071489305,0.0388653791604359,0.062924692328869,15.134833694264,8.93620023321673,230.720134377256,1.04303266044755,-2.46561517330224,0.0783575685627003,-0.253198390147907,-0.0479829462701757,0.0354412028221084,0.0256029724492728,0.0242540679898068,0.0350922379894324,0.0653977262821745,0.143534037898342,0.0933602333274285,-0.13942434959402,1.0562138740139,0.405176462905827,0.56927911362195,2.84896288248756,0.723537536011514,0.0113235678925618,0.023401599016894,0.100284507033297,0.0384414540082014,0.0618430530250955,13.9608652310125,8.87615034072231,220.830550867211,0.996341517544777,-2.46620488603884,0.0773320548778022,-0.251313679889133,-0.0532211614188144,0.0371925930897303,0.0264085859468712,0.0240278931441344,0.0341959970816392,0.0722266717738783,0.139597762378707,0.0939423434864859,0.932955305001945,1.46278963829955,0.294551779340726,0.478126374068499,5.16044685040251,0.453019682475288,0.836305158972708
"1998/04",0.0238543762255761,0.0965613833009714,0.0363535035376976,0.0602078797632738,14.6770990274094,8.53563129973475,233.247797524315,1.02399540353669,-2.50646707356322,0.0725864153015219,-0.264923529253826,-0.0573388017669112,0.0378366824839784,0.0247235579664487,0.0265496438796288,0.0346505595325317,0.0554926027899044,0.147300546705738,0.0968135769541414,7.78367545077847,0.298904659454564,9.8053164336005,0.361546631725479,0.927518174974807,2.00295426197695,2.83051604364586,0.0251706702957438,0.0990012835010484,0.0369153066026523,0.0620859768983961,14.0295009233275,8.37627878795645,220.453883902778,0.977529765289435,-2.3216153114887,0.0759150329536913,-0.250219367163131,-0.0478871876111244,0.0375539887629893,0.0263233017467242,0.0246063257430951,0.0345474757070915,0.0639329439002554,0.147006242957659,0.0944257559844294,3.38100127189408,1.56375178742214,3.62534378413934,0.482346821604888,1.8992561240225,1.17772184382579,1.52471579963587
"1998/05",0.0277009071361629,0.0972389191847849,0.034769006024311,0.0624699131604739,14.4428849311608,8.21673676897815,228.015848806366,1.02113398894783,-2.38014620538083,0.0815234102844919,-0.275696782781523,-0.0528405702482689,0.0282017837054687,0.0241801048111379,0.0179236322019242,0.0318830286485601,0.0676730173230841,0.14630378236168,0.0963343970517247,-0.291004004373555,0.381383304724388,0.375310120090523,-0.179799186783649,3.41139031796423,0.969967997486734,3.3285161100223,0.0252048655100574,0.0985301246583537,0.0366626295741482,0.0618674950842055,14.751605884278,8.56285610064321,230.661260235979,1.02938735097736,-2.45074281741543,0.0774891313829047,-0.264606234061086,-0.0527207727617852,0.0338265563371852,0.0248355450756198,0.0229091146904533,0.0338752753901748,0.0628544487983877,0.145712788988587,0.0955027357777649,2.45108236560363,0.578833946064283,3.52860100553228,0.250342186187927,2.3959571251422,1.2321532651584,2.05678524052024
"1998/06",0.0288981094401136,0.0956697934343865,0.0333858419971365,0.0622839514372501,12.9043560606061,8.13825757575758,211.53125,0.941235069444444,-2.22862881944444,0.0759399242842681,-0.262170400499914,-0.0395659339252038,0.0370187190904789,0.0296764026765441,0.024206775693702,0.0395338863193514,0.0684210653264813,0.167132842840142,0.098358361040434,0.79087172301169,1.14544246709949,0.159068953731814,-0.238366901500432,1.37106485867264,4.15882646012622,-0.289375860897355,0.0268177976006175,0.0964900319733809,0.0348361171863817,0.0616539147869992,14.0081133397254,8.29687521482349,224.26496544356,0.995454820642991,-2.3717473661295,0.0766832499567606,-0.267596904178421,-0.049915101980128,0.0343523950933087,0.0261933551513769,0.0228933505917517,0.0353558248334811,0.0638622284798233,0.15357905730252,0.0971687783487667,2.7611810564722,0.608576810426147,3.44656516914094,-0.0188731521862008,1.90332445053723,2.37724957319664,1.95655209759027
"1998/07",0.0247593931697892,0.0932336089346265,0.0342371078824187,0.0589965010522078,11.8574861660079,7.43029249011858,201.180988142293,0.871295006324111,-2.108351343083,0.0751406916680269,-0.246382404364766,-0.047093288595406,0.032438726402176,0.0232560473158388,0.0221482788469135,0.0317885044423155,0.0610780719625453,0.149581916920644,0.0932242830161632,-0.0284923501087451,0.0304033614298223,1.05189472611754,-0.198227582921847,-0.0102837442400565,-0.346229094567234,0.0936349668340388,0.0271194699153552,0.095380773851266,0.0341306519679554,0.0612501218833106,13.0682423859249,7.92842894495143,213.576028982886,0.944554688238796,-2.23904212263609,0.0775346754122623,-0.261416529215401,-0.0464999309229596,0.0325530763993745,0.0257041849345069,0.0214262289141799,0.0344018064700757,0.0657240515373703,0.154339514040822,0.0959723470361073,0.15712512284313,0.519076377751233,0.528757933313291,-0.205464557068643,1.59072381079894,1.59418845434857,1.04425840531966
"1998/08",0.0224034382939727,0.101096068304855,0.0393463150054412,0.061749753299414,11.4629072681704,7.33571428571429,185.89373433584,0.898316892230576,-1.99841902255639,0.0887648410693258,-0.254179659025638,-0.0450310073967205,0.0385084963692612,0.029319275677433,0.0269213552468472,0.0410591560620907,0.0791982887135823,0.138871623346784,0.0995464275780483,0.00218844710454746,-0.398583021755618,0.277579024756746,0.349366735552699,1.79590026545572,-0.349945382890691,0.695565527996614,0.0253536469679585,0.0966664902246227,0.0356564216283321,0.0610100685962906,12.0749164982615,7.63475478386348,199.535324159377,0.90361565599971,-2.11179972836128,0.0799484856738736,-0.254244154630106,-0.0438967433057768,0.0359886472873054,0.0274172418899386,0.0244254699291542,0.0374605156079192,0.0695658086675363,0.151862127702523,0.0970430238782151,0.254855940002497,0.259087602257898,0.496180901535365,-0.0290759162898597,1.05222712662943,1.1542173275561,0.166608211311099
"1998/09",0.0228014257500022,0.0969419116902243,0.0370702429701111,0.0598716687201132,13.8452391194332,8.47171558704454,219.461439777328,0.978193578694332,-2.4232096305668,0.0672649029629896,-0.266910443705736,-0.0614665376834357,0.0356110969826754,0.0265169294931645,0.0240052210126694,0.035925563919243,0.0524368171361463,0.138627388675505,0.0925129008467557,0.0532518439852603,0.25267245163909,0.146493840753792,0.667130916433288,0.286128332094964,0.942302449313273,1.16152471414064,0.0233214190712547,0.0970905296432353,0.0368845552859903,0.060205974357245,12.3885441845372,7.74590745429247,202.17872075182,0.915935159083006,-2.1766599987354,0.0770568119001141,-0.255824169032047,-0.0511969445585208,0.0355194399180375,0.0263640841621454,0.0243582850354767,0.0362577414745497,0.0642377259374246,0.142360309647644,0.0950945371469891,0.00898264699368741,-0.0385024028955686,0.491989197209358,0.272756689688047,0.69058161777021,0.0820426572851156,0.650241736323763
"1998/10",0.0205044818047918,0.103367002055641,0.0414312601254247,0.0619357419302166,14.3836310185921,9.78649186927274,228.83134805869,0.978015462100747,-2.91476811012236,0.0727853693643349,-0.275539303912482,-0.0656251213538484,0.0392923638488225,0.0245861478037279,0.0263241355698791,0.0324189404180336,0.0601969950369391,0.13085671312649,0.10182692872608,0.325487298530939,2.32256005720501,0.0772702714641613,-0.224090195838191,6.35937758185792,1.08047607348277,2.77870967443304,0.0219031152829222,0.10046832735024,0.039282606033659,0.0611857213165813,13.2305924687319,8.53130724734385,211.395507390619,0.951508644341885,-2.44546558774852,0.0762717044655501,-0.265543135547952,-0.0573742221446682,0.0378039857335864,0.0268074509914418,0.0257502372764652,0.0364678867997891,0.0639440336288892,0.136118575049593,0.0979620857169613,0.126975863206915,0.725549829029493,0.167114378991566,0.264135818715932,2.81380205980287,0.557611046635116,1.54526663885676
"1998/11",0.0201631582814153,0.0941286740463839,0.0369827578824843,0.0571459161638996,14.9727777777778,8.84988603988604,239.101709401709,1.04346094301994,-2.47945873931624,0.0827730568537751,-0.247675332681928,-0.0530423867753398,0.0379768888624241,0.0282801491661315,0.023284603782313,0.0352368433978839,0.0935789325379468,0.139654667795984,0.123684847972361,2.45545939526126,1.06091854755185,2.81657993731734,-0.20710295458032,16.7803351137124,-0.237147381209125,6.23489286790565,0.0211563552787364,0.0981458625974165,0.03849475365934,0.0596511089380765,14.4005493052677,9.03603116540111,229.131499079242,0.999889994605007,-2.6058121600018,0.0742744430603666,-0.263375026766715,-0.0600446819375413,0.0376267832313073,0.0264610754876746,0.0245379867882872,0.0345271159117201,0.0687375815703441,0.136379589865993,0.106008225848399,0.944732845925821,1.21205035213198,1.01344801651176,0.0786459220049254,7.80861367588845,0.595210380528972,3.39170908549311
"1998/12",0.0258892694464243,0.0951914687581595,0.0346510996558676,0.0605403691022919,12.2427108614752,7.53522178304787,202.705526662506,0.992372260361048,-2.08318353766498,0.0825044021043093,-0.233866577461337,-0.0358405261423253,0.0367421639522114,0.0293229058359679,0.0221958287186163,0.0368101701497182,0.0774174224380794,0.137289341277834,0.102577211806495,1.8473917887176,0.369215868059402,0.716470049072425,0.000379047608397798,2.83387241737532,0.305264361503105,1.98326384928537,0.0221856365108771,0.0975623816200616,0.0376883725545922,0.0598740090654694,13.8663732192817,8.72386656406888,223.546194707635,1.00461622182725,-2.49247012903453,0.0793542761074731,-0.252360404685249,-0.0515026780905045,0.038003805554486,0.0273964009352758,0.0239348560236028,0.0348219846552119,0.0770644500043218,0.13593357406677,0.109362996168312,1.54277949416993,1.25089815760542,1.20344008595131,-0.143604700936705,8.65786170431523,0.382864351258916,3.66562213054135
"1999/01",0.0267894219538514,0.0968413683288417,0.0350259731874951,0.0618153951413465,14.3616161616162,8.54116161616162,230.282828282828,1.20414545454545,-2.37946128787879,0.0919736317886379,-0.244946975924819,-0.0385218401907123,0.0339249534287181,0.0256250601052278,0.0225153872130043,0.0342967967652289,0.067054420903969,0.140442895987672,0.0990254583451172,0.509062031218558,0.359278607638776,1.57621700152163,0.112428178533828,1.06646561976565,1.96558907639493,4.41052585886468,0.0242806165605637,0.095387170377795,0.0355532769086157,0.0598338934691793,13.859034933623,8.30875647969851,224.030021449015,1.07999288597548,-2.31403452162,0.0857503635822407,-0.242162962022695,-0.0424682510361258,0.0362146687477845,0.0277427050357757,0.0226652732379779,0.0354479367709437,0.0793502586266651,0.13912896835383,0.108429172707991,1.60397107173247,0.596471007750008,1.70308899597046,-0.0314319094793648,6.89355771695114,0.677902018896304,4.20956085868523
"1999/02",0.0185839565048102,0.0877791795647381,0.0345976115299639,0.0531815680347742,11.1841507177033,6.43732057416268,186.277272727273,0.820829461722488,-1.76095050837321,0.0772153535027728,-0.250015056867861,-0.0642800832327521,0.036020737980059,0.0288964618913853,0.0193785669221522,0.0335197727761565,0.0822247346494401,0.140499793470099,0.0899445739379644,1.87227266488796,1.63854211358754,0.66883123016703,0.48712362735955,8.59022080724121,-0.804556132792907,-0.266318989440866,0.023754215968362,0.0932706722172464,0.0347582281244422,0.0585124440928042,12.5961592469316,7.50456799112406,206.421875890869,1.00578239220966,-2.07453177797232,0.0838977957985733,-0.242942870084672,-0.0462141498552632,0.0355626184536628,0.0279481426108603,0.0213632609512576,0.0348755798970346,0.0755655259971628,0.139410676911869,0.0971824146965256,1.40957549494137,0.789012196428571,0.987172760253693,0.199976951167259,4.16351961479406,0.488765768368376,2.04249023956973
"1999/03",0.0213004561642857,0.0924627823448049,0.0355811630902596,0.0568816192545453,10.6066895179124,7.04384122069881,193.363235294118,0.750726494360902,-1.99068051304732,0.0753280990130051,-0.262007776268647,-0.0561893195298175,0.0359603991566082,0.026225450863135,0.0222057073943508,0.0326892202448129,0.0701499563487922,0.180298942764703,0.0918997569798691,0.726319405406269,0.0568009892382553,1.96630904311572,-0.321600503441291,-0.0181802122907944,-0.0657570498859927,0.306505195483877,0.0222246115409825,0.0923611100794616,0.0350682492692396,0.057292860810222,12.0508187990773,7.34077447034103,203.307778768073,0.925233803542948,-2.04369743643311,0.0815056947681386,-0.252323269687109,-0.0529970809844273,0.0353020301884618,0.026915657619916,0.0213665538431691,0.0335019299287328,0.0731430373007338,0.153747210740825,0.0936232630876502,1.03588470050426,0.684873903488189,1.40378575826812,0.0926504341506957,3.21283540490536,0.36509196457201,1.48357068830256
"1999/04",0.0210095329351384,0.092307137007942,0.0356488020364018,0.0566583349715402,11.0048176835952,7.24390847643405,192.401071063208,0.848811488618926,-2.08917456017537,0.0796301325064635,-0.250158463329835,-0.0531829310405995,0.0462347511272102,0.0339811710932196,0.0254563837940111,0.0383124355487125,0.0712297338831495,0.159731528415192,0.110054397125046,5.31264962806058,8.69703890643737,0.911278321949507,1.75442681279699,2.84056402261087,-0.0650850673749135,1.77748119758862,0.0202979818680781,0.0908496996391617,0.0352758588855418,0.0555738407536199,10.9318859730703,6.90835675709851,190.680526361533,0.806789148234106,-1.9469351938653,0.0773911950074138,-0.254060432155448,-0.057884111267723,0.0394052960879592,0.0297010279492467,0.022346886036838,0.034840476189894,0.0745348082937939,0.160176754883332,0.0972995760142931,2.63708056611827,3.46412733642105,1.18213953174408,0.639983312238415,3.80420153918709,-0.311799416684605,0.605889134543877
