"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.76,98.81,98.64,90.51,90.51,90.51,90.51,100.122,100.122,100.122
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.26,95.28,87.34,87.34,87.34,87.34,98.458,98.458,98.458
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.47,81.16,81.05,81.06,81.16,91.602,91.602,91.602
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.80,90.90,91.03,90.84,100.088,100.088,100.088
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.93,93.54,93.46,102.069,102.069,102.069
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.92,89.78,99.604,99.604,99.604
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.55,95.082,95.221,94.860
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.905,102.754,102.227
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.130,104.707
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.509
