"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,1.43,1.43,1.42,1.42,1.42,1.42,1.433,1.433,1.433
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,1.44,1.44,1.44,1.44,1.44,1.456,1.456,1.456
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,1.45,1.45,1.45,1.45,1.470,1.470,1.470
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,1.46,1.46,1.47,1.490,1.490,1.490
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,1.48,1.49,1.512,1.512,1.512
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,1.49,1.514,1.514,1.514
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,1.521,1.529,1.529
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.538,1.559,1.563
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.574,1.582
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.582
