"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.52,569.92,573.74,577.55,578.10,577.94,577.94,578.297,578.297,578.297
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.67,568.96,576.03,575.78,576.23,576.23,576.748,576.748,576.748
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.04,578.93,579.09,578.83,581.94,575.365,575.365,575.365
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.21,591.54,589.89,592.47,585.519,585.519,585.519
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.92,593.03,594.07,586.872,586.872,586.872
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.21,601.01,595.118,595.118,595.118
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.75,602.245,602.656,601.723
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.563,604.474,603.418
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.131,608.665
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.634
