"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2009-01,,,,,,,,,,,,,,,,,15.54,14.13,12.71,13.05,11.82,9.70,9.70,9.70,9.70,17.29,17.29,17.29,17.29,16.81,16.81,16.81,16.81,16.72,16.72,16.72,16.72,13.191,13.191,13.191
2009-04,,,,,,,,,,,,,,,,,,-13.48,-15.64,-16.31,-15.79,-16.72,-16.72,-16.72,-16.72,-18.95,-18.95,-18.95,-18.95,-19.09,-19.09,-19.09,-19.09,-19.43,-19.43,-19.43,-19.43,-18.631,-18.631,-18.631
2009-07,,,,,,,,,,,,,,,,,,,7.45,7.00,7.94,6.50,6.50,6.50,6.50,2.57,2.57,2.57,2.57,2.80,2.80,2.80,2.80,2.48,2.48,2.48,2.48,4.899,4.899,4.899
2009-10,,,,,,,,,,,,,,,,,,,,-24.92,-22.21,-26.75,-26.75,-26.75,-26.75,-17.42,-17.42,-17.42,-17.42,-18.45,-18.45,-18.45,-18.45,-18.80,-18.80,-18.80,-18.80,-23.991,-23.991,-23.991
2010-01,,,,,,,,,,,,,,,,,,,,,15.41,9.87,9.21,8.96,9.81,16.40,16.40,16.40,16.40,16.85,16.85,16.85,16.85,15.84,15.84,15.84,15.84,16.442,16.243,16.243
2010-04,,,,,,,,,,,,,,,,,,,,,,-7.80,-3.74,-4.08,-5.38,-9.95,-9.95,-9.95,-9.95,-7.84,-7.84,-7.84,-7.84,-9.43,-9.43,-9.43,-9.43,-6.810,-6.973,-6.973
2010-07,,,,,,,,,,,,,,,,,,,,,,,10.06,7.81,7.79,3.30,3.30,3.30,3.30,5.34,5.34,5.34,5.34,4.98,4.98,4.98,4.98,11.760,11.592,11.592
2010-10,,,,,,,,,,,,,,,,,,,,,,,,-23.64,-23.00,-13.77,-13.77,-13.77,-13.77,-13.07,-13.07,-13.07,-13.07,-13.91,-13.91,-13.91,-13.91,-15.540,-15.825,-15.825
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,10.18,16.66,16.57,16.54,16.76,16.71,16.71,16.71,16.71,17.55,17.55,17.55,17.55,21.928,21.618,21.618
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,-8.97,-11.89,-11.42,-9.03,-6.23,-6.23,-6.23,-6.23,-7.78,-7.78,-7.78,-7.78,-3.863,-4.161,-4.161
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84,3.99,5.98,7.25,7.25,7.25,7.25,7.42,7.42,7.42,7.42,13.873,13.534,13.534
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.76,-12.74,-14.07,-14.07,-14.07,-14.07,-14.04,-14.04,-14.04,-14.04,-18.644,-19.134,-19.134
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.51,16.06,16.52,15.79,15.61,16.30,16.30,16.30,16.30,15.001,14.704,14.704
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.84,-11.39,-12.24,-12.23,-13.60,-13.60,-13.60,-13.60,-16.418,-16.561,-16.561
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,3.19,3.40,3.79,3.79,3.79,3.79,2.888,2.668,2.668
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.17,-15.31,-16.77,-16.77,-16.77,-16.77,-24.213,-24.663,-24.663
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.96,18.44,18.82,18.26,19.54,14.787,14.569,14.569
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.97,-14.20,-13.71,-13.93,-16.003,-16.472,-16.472
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24,4.04,4.50,4.797,4.404,4.404
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.30,-16.22,-24.115,-24.816,-24.816
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.41,14.938,15.581,14.849
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.209,-16.290,-16.139
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.404,-1.502
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.021
