"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.20,594.55,594.64,599.48,599.48,600.12,600.12,620.849,620.969,620.899
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.21,593.03,600.18,600.18,599.95,599.95,620.449,620.478,620.477
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.81,604.26,604.25,604.00,604.02,623.546,623.518,623.615
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.70,613.10,612.81,612.80,630.785,630.597,630.576
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.71,617.58,617.53,634.391,634.567,634.496
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.11,624.02,641.527,641.568,641.563
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.98,650.548,651.373,650.904
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.072,652.254,651.469
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.612,653.670
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.306
