"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,230.01,231.18,231.36,231.31,231.31,231.31,231.31,231.42,231.42,231.42,231.42,231.29,231.29,231.29,231.29,231.37,231.37,231.37,231.37,232.74,232.74,232.74,232.74,232.74,232.74,232.74,232.74,232.74,232.74,232.74,232.74,234.031,234.031,234.031
2006-10,,,,,,,,257.06,257.22,257.39,257.39,257.39,257.39,257.49,257.49,257.49,257.49,257.40,257.40,257.40,257.40,257.48,257.48,257.48,257.48,260.09,260.09,260.09,260.09,260.09,260.09,260.09,260.09,260.09,260.09,260.09,260.09,261.037,261.037,261.037
2007-01,,,,,,,,,220.81,221.68,221.88,221.52,221.47,221.56,221.56,221.56,221.56,221.48,221.48,221.48,221.48,221.36,221.36,221.36,221.36,223.86,223.86,223.86,223.86,223.86,223.86,223.86,223.86,223.86,223.86,223.86,223.86,224.323,224.323,224.323
2007-04,,,,,,,,,,230.98,231.42,231.38,231.35,231.70,231.70,231.70,231.70,231.53,231.53,231.53,231.53,231.45,231.45,231.45,231.45,233.89,233.89,233.89,233.89,233.89,233.89,233.89,233.89,233.89,233.89,233.89,233.89,234.739,234.739,234.739
2007-07,,,,,,,,,,,238.80,238.02,238.31,238.29,238.29,238.29,238.29,238.13,238.13,238.13,238.13,238.03,238.03,238.03,238.03,239.05,239.05,239.05,239.05,239.05,239.05,239.05,239.05,239.05,239.05,239.05,239.05,240.283,240.283,240.283
2007-10,,,,,,,,,,,,264.87,266.03,266.42,266.42,266.42,266.42,266.17,266.17,266.17,266.17,266.08,266.08,266.08,266.08,268.72,268.72,268.72,268.72,268.72,268.72,268.72,268.72,268.72,268.72,268.72,268.72,269.555,269.555,269.555
2008-01,,,,,,,,,,,,,230.09,230.46,230.47,230.41,230.17,230.38,230.38,230.38,230.38,230.06,230.06,230.06,230.06,232.67,232.67,232.67,232.67,232.73,232.73,232.73,232.73,232.73,232.73,232.73,232.73,233.900,233.900,233.900
2008-04,,,,,,,,,,,,,,240.71,240.25,240.44,240.55,240.61,240.61,240.61,240.61,240.32,240.32,240.32,240.32,243.20,243.20,243.20,243.20,243.27,243.27,243.27,243.27,243.27,243.27,243.27,243.27,244.533,244.533,244.533
2008-07,,,,,,,,,,,,,,,247.60,248.52,248.43,248.44,248.44,248.44,248.44,248.22,248.22,248.22,248.22,248.35,248.35,248.35,248.35,248.42,248.42,248.42,248.42,248.42,248.42,248.42,248.42,249.908,249.908,249.908
2008-10,,,,,,,,,,,,,,,,276.03,274.92,275.30,275.30,275.30,275.30,274.97,274.97,274.97,274.97,277.43,277.43,277.43,277.43,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,279.105,279.105,279.105
2009-01,,,,,,,,,,,,,,,,,231.20,231.72,231.92,231.92,232.08,231.87,231.87,231.87,231.87,233.95,233.95,233.95,233.95,235.14,235.14,235.14,235.14,234.92,234.92,234.92,234.92,236.392,236.392,236.392
2009-04,,,,,,,,,,,,,,,,,,238.90,239.22,239.24,239.45,239.64,239.64,239.64,239.64,241.97,241.97,241.97,241.97,242.76,242.76,242.76,242.76,242.75,242.75,242.75,242.75,244.094,244.094,244.094
2009-07,,,,,,,,,,,,,,,,,,,246.88,246.68,246.87,246.95,246.95,246.95,246.95,247.25,247.25,247.25,247.25,248.16,248.16,248.16,248.16,248.04,248.04,248.04,248.04,249.843,249.843,249.843
2009-10,,,,,,,,,,,,,,,,,,,,273.42,273.51,273.59,273.59,273.59,273.59,275.77,275.77,275.77,275.77,276.75,276.75,276.75,276.75,276.88,276.88,276.88,276.88,277.998,277.998,277.998
2010-01,,,,,,,,,,,,,,,,,,,,,234.36,235.05,235.36,235.35,235.61,237.35,237.35,237.35,237.35,238.94,238.94,238.94,238.94,238.81,238.81,238.81,238.81,240.410,240.410,240.410
2010-04,,,,,,,,,,,,,,,,,,,,,,245.81,246.95,247.04,247.27,248.84,248.84,248.84,248.84,250.71,250.71,250.71,250.71,250.48,250.48,250.48,250.48,251.824,251.824,251.824
2010-07,,,,,,,,,,,,,,,,,,,,,,,254.49,254.85,254.84,254.33,254.33,254.33,254.33,255.86,255.86,255.86,255.86,255.65,255.65,255.65,255.65,257.304,257.304,257.304
2010-10,,,,,,,,,,,,,,,,,,,,,,,,283.22,283.48,284.50,284.50,284.50,284.50,286.70,286.70,286.70,286.70,286.43,286.43,286.43,286.43,287.567,287.567,287.567
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,245.90,248.48,248.60,248.86,248.84,250.76,250.76,250.76,250.76,250.16,250.16,250.16,250.16,251.840,251.840,251.840
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,262.44,261.64,262.16,262.16,264.34,264.34,264.34,264.34,263.63,263.63,263.63,263.63,265.125,265.125,265.125
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,264.76,265.69,265.83,267.64,267.64,267.64,267.64,266.94,266.94,266.94,266.94,268.737,268.737,268.737
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.47,296.59,299.22,299.22,299.22,299.22,298.88,298.88,298.88,298.88,299.847,299.847,299.847
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.32,260.95,260.94,260.93,260.94,260.63,260.63,260.63,260.63,261.795,261.795,261.795
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.91,274.86,274.87,274.84,275.13,275.13,275.13,275.13,276.306,276.306,276.306
