"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.92,339.84,339.71,339.54,339.54,339.54,339.54,342.873,342.873,342.873
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.82,379.45,379.55,379.55,379.55,379.55,382.275,382.275,382.275
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.02,330.77,330.79,330.67,330.57,333.427,333.427,333.427
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.07,346.73,346.60,346.48,349.316,349.316,349.316
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.34,349.37,349.45,352.522,352.522,352.522
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.41,390.15,393.051,393.051,393.051
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.23,346.013,346.117,346.071
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.742,362.445,362.354
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.451,365.464
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.189
