"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.44,293.56,293.56,293.68,293.68,293.68,293.68,269.314,269.314,269.314
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.78,290.78,290.09,290.09,290.09,290.09,264.312,264.312,264.312
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.15,288.41,287.37,287.37,287.84,266.766,266.766,266.766
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.32,293.94,293.94,294.49,272.082,272.082,272.082
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.52,290.56,290.45,269.736,269.736,269.736
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.24,297.19,272.821,272.821,272.821
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.81,275.623,275.078,274.305
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.937,276.237,275.041
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.213,283.325
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.189
