"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.22,247.02,247.02,246.76,246.76,246.76,246.76,216.916,216.916,216.916
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.12,249.12,248.22,248.22,248.22,248.22,218.871,218.871,218.871
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.26,241.55,241.07,241.07,242.30,214.619,214.619,214.619
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.31,244.58,244.58,244.89,216.617,216.617,216.617
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.19,244.33,244.85,220.493,220.493,220.493
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.86,249.87,220.816,220.816,220.816
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.58,222.420,221.006,220.328
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.155,220.446,220.039
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.934,223.441
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.664
