"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.62,250.41,250.41,249.72,249.72,249.72,249.72,218.583,218.583,218.583
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.12,247.14,247.02,247.02,247.02,247.02,218.592,218.592,218.592
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.46,243.33,242.85,242.91,244.16,215.823,215.823,215.823
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.43,244.70,244.76,245.06,217.357,217.357,217.357
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.61,245.82,246.36,220.835,220.835,220.835
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.96,248.96,220.813,220.813,220.813
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.82,222.917,221.505,220.838
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.253,222.513,222.117
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.107,223.624
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.813
