"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
2003-02,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483,4098483
2003-03,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708,5598708
2003-04,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599,6832599
2003-05,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082,6981082
2003-06,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204,7371204
2003-07,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687,8218687
2003-08,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190,7435190
2003-09,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412,7907412
2003-10,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429,8292429
2003-11,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921,8277921
2003-12,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846,8252846
2004-01,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655,3974655
2004-02,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193,4226193
2004-03,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357,5777357
2004-04,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888,6074888
2004-05,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424,6333424
2004-06,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062,7383062
2004-07,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802,7371802
2004-08,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588,7052588
2004-09,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573,7515573
2004-10,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006,7575006
2004-11,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322,7770322
