"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.25,281.82,281.84,282.10,282.10,282.10,282.10,283.200,283.247,283.247
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.52,285.08,284.76,284.76,284.76,284.76,285.858,285.898,285.898
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.09,286.01,286.00,286.02,285.89,286.985,287.004,287.004
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.22,288.75,288.75,288.57,289.661,289.515,289.515
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.01,291.11,291.17,291.995,292.070,292.070
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.93,293.53,294.648,294.701,294.701
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.19,298.159,298.268,298.203
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.232,300.795,300.664
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.170,303.084
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.798
