"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
1992-12,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,5841837,3027475,5921226,5921226,5921226,5921226,5921226,5921226,5921226,5921226,5908435,5908435,5908435,5908435,5908435,5908435,5908435,5908435,5908435,5908435,5908435,5908435,5918726,5918726,5918726,5918726,5918726,5918726,5918726,5918726,5918726,5918726,5918726,5908444,5908444,5908444,5908444,5908444,5908444,5908444,5908444,5908444,5908444,5918310,5918310,5918310,5918310,5918310,5918310,5918310,5918310,5918310,5918310,5919612,5919970,5919970,5919970,5919970,5919496,5919496,5919496,5919496,5919496,5919496,5919496,5919496,5919496,5907850,5907850,5907556,5906045,5906045
1993-01,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,5357229,2681024,5243629,5243629,5243629,5243629,5243629,5243629,5243629,5243629,5316662,5316662,5316662,5316662,5316662,5316662,5316662,5316662,5316662,5316662,5316662,5316662,5263083,5263083,5263083,5263083,5263083,5263083,5263083,5263083,5263083,5263083,5263083,5270940,5270940,5270940,5270940,5270940,5270940,5270940,5270940,5270940,5270940,5265066,5265066,5265066,5265066,5265066,5265066,5265066,5265066,5265066,5265066,5267124,5268421,5268421,5268421,5268421,5268206,5268206,5268206,5268206,5268206,5268206,5268206,5268206,5268206,5265819,5265819,5266537,5266390,5266390
1993-02,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,4783336,2459482,4810329,4810329,4810329,4810329,4810329,4810329,4810329,4810329,4805743,4805743,4805743,4805743,4805743,4805743,4805743,4805743,4805743,4805743,4805743,4805743,4814913,4814913,4814913,4814913,4814913,4814913,4814913,4814913,4814913,4814913,4814913,4832658,4832658,4832658,4832658,4832658,4832658,4832658,4832658,4832658,4832658,4831627,4831627,4831627,4831627,4831627,4831627,4831627,4831627,4831627,4831627,4834954,4835517,4835517,4835517,4835517,4833969,4833969,4833969,4833969,4833969,4833969,4833969,4833969,4833969,4845202,4845202,4845490,4845336,4845336
1993-03,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,4878678,2475291,4841248,4841248,4841248,4841248,4841248,4841248,4841248,4841248,4837830,4837830,4837830,4837830,4837830,4837830,4837830,4837830,4837830,4837830,4837830,4837830,4837275,4837275,4837275,4837275,4837275,4837275,4837275,4837275,4837275,4837275,4837275,4843182,4843182,4843182,4843182,4843182,4843182,4843182,4843182,4843182,4843182,4882828,4882828,4882828,4882828,4882828,4882828,4882828,4882828,4882828,4882828,4877999,4877834,4877834,4877834,4877834,4878239,4878239,4878239,4878239,4878239,4878239,4878239,4878239,4878239,4879760,4879760,4879657,4879713,4879713
1993-04,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,5119719,2577884,5041904,5041904,5041904,5041904,5041904,5041904,5041904,5041904,5040486,5040486,5040486,5040486,5040486,5040486,5040486,5040486,5040486,5040486,5040486,5040486,5041158,5041158,5041158,5041158,5041158,5041158,5041158,5041158,5041158,5041158,5041158,5041428,5041428,5041428,5041428,5041428,5041428,5041428,5041428,5041428,5041428,5041106,5041106,5041106,5041106,5041106,5041106,5041106,5041106,5041106,5041106,5041854,5042258,5042258,5042258,5042258,5042262,5042262,5042262,5042262,5042262,5042262,5042262,5042262,5042262,5042055,5042055,5042183,5042043,5042043
1993-05,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,5132853,2637049,5157620,5157620,5157620,5157620,5157620,5157620,5157620,5157620,5155349,5155349,5155349,5155349,5155349,5155349,5155349,5155349,5155349,5155349,5155349,5155349,5166531,5166531,5166531,5166531,5166531,5166531,5166531,5166531,5166531,5166531,5166531,5164165,5164165,5164165,5164165,5164165,5164165,5164165,5164165,5164165,5164165,5168633,5168633,5168633,5168633,5168633,5168633,5168633,5168633,5168633,5168633,5171700,5171288,5171288,5171288,5171288,5172466,5172466,5172466,5172466,5172466,5172466,5172466,5172466,5172466,5172294,5172294,5174278,5173898,5173898
1993-06,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,5102652,2608520,5101822,5101822,5101822,5101822,5101822,5101822,5101822,5101822,5099554,5099554,5099554,5099554,5099554,5099554,5099554,5099554,5099554,5099554,5099554,5099554,5099015,5099015,5099015,5099015,5099015,5099015,5099015,5099015,5099015,5099015,5099015,5099550,5099550,5099550,5099550,5099550,5099550,5099550,5099550,5099550,5099550,5089520,5089520,5089520,5089520,5089520,5089520,5089520,5089520,5089520,5089520,5087717,5085332,5085332,5085332,5085332,5088131,5088131,5088131,5088131,5088131,5088131,5088131,5088131,5088131,5084441,5084441,5088492,5088339,5088339
1993-07,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,5011058,2568666,5023874,5023874,5023874,5023874,5023874,5023874,5023874,5023874,5022226,5022226,5022226,5022226,5022226,5022226,5022226,5022226,5022226,5022226,5022226,5022226,5018047,5018047,5018047,5018047,5018047,5018047,5018047,5018047,5018047,5018047,5018047,5012856,5012856,5012856,5012856,5012856,5012856,5012856,5012856,5012856,5012856,5005761,5005761,5005761,5005761,5005761,5005761,5005761,5005761,5005761,5005761,5004841,5005128,5005128,5005128,5005128,5008931,5008931,5008931,5008931,5008931,5008931,5008931,5008931,5008931,5011403,5011403,5010363,5008779,5008779
1993-08,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,5003737,2545944,4979434,4979434,4979434,4979434,4979434,4979434,4979434,4979434,4978020,4978020,4978020,4978020,4978020,4978020,4978020,4978020,4978020,4978020,4978020,4978020,4977741,4977741,4977741,4977741,4977741,4977741,4977741,4977741,4977741,4977741,4977741,4978807,4978807,4978807,4978807,4978807,4978807,4978807,4978807,4978807,4978807,4975274,4975274,4975274,4975274,4975274,4975274,4975274,4975274,4975274,4975274,4975792,4975987,4975987,4975987,4975987,4976165,4976165,4976165,4976165,4976165,4976165,4976165,4976165,4976165,4975613,4975613,4976534,4976169,4976169
1993-09,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,4927365,2517184,4923185,4923185,4923185,4923185,4923185,4923185,4923185,4923185,4921523,4921523,4921523,4921523,4921523,4921523,4921523,4921523,4921523,4921523,4921523,4921523,4931631,4931631,4931631,4931631,4931631,4931631,4931631,4931631,4931631,4931631,4931631,4932337,4932337,4932337,4932337,4932337,4932337,4932337,4932337,4932337,4932337,4924919,4924919,4924919,4924919,4924919,4924919,4924919,4924919,4924919,4924919,4924313,4924413,4924413,4924413,4924413,4916164,4916164,4916164,4916164,4916164,4916164,4916164,4916164,4916164,4924276,4924276,4916991,4924624,4924624
1993-10,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,4961366,2550201,4987760,4987760,4987760,4987760,4987760,4987760,4987760,4987760,4986090,4986090,4986090,4986090,4986090,4986090,4986090,4986090,4986090,4986090,4986090,4986090,4990524,4990524,4990524,4990524,4990524,4990524,4990524,4990524,4990524,4990524,4990524,4992537,4992537,4992537,4992537,4992537,4992537,4992537,4992537,4992537,4992537,4977189,4977189,4977189,4977189,4977189,4977189,4977189,4977189,4977189,4977189,4974983,4975646,4975646,4975646,4975646,4977071,4977071,4977071,4977071,4977071,4977071,4977071,4977071,4977071,4979355,4979355,4979235,4976340,4976340
1993-11,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,4826175,2496571,4882870,4882870,4882870,4882870,4882870,4882870,4882870,4882870,4876989,4876989,4876989,4876989,4876989,4876989,4876989,4876989,4876989,4876989,4876989,4876989,4876592,4876592,4876592,4876592,4876592,4876592,4876592,4876592,4876592,4876592,4876592,4878074,4878074,4878074,4878074,4878074,4878074,4878074,4878074,4878074,4878074,4884436,4884436,4884436,4884436,4884436,4884436,4884436,4884436,4884436,4884436,4886434,4886471,4886471,4886471,4886471,4886227,4886227,4886227,4886227,4886227,4886227,4886227,4886227,4886227,4883687,4883687,4884962,4884844,4884844
1993-12,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,4888370,2532630,4953395,4953395,4953395,4953395,4953395,4953395,4953395,4953395,4943084,4943084,4943084,4943084,4943084,4943084,4943084,4943084,4943084,4943084,4943084,4943084,4950813,4950813,4950813,4950813,4950813,4950813,4950813,4950813,4950813,4950813,4950813,4943781,4943781,4943781,4943781,4943781,4943781,4943781,4943781,4943781,4943781,4952149,4952149,4952149,4952149,4952149,4952149,4952149,4952149,4952149,4952149,4953601,4953843,4953843,4953843,4953843,4953671,4953671,4953671,4953671,4953671,4953671,4953671,4953671,4953671,4944503,4944503,4944607,4943270,4943270
1994-01,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,5404237,2664942,5212174,5212174,5212174,5212174,5212174,5212174,5212174,5212174,5285953,5285953,5285953,5285953,5285953,5285953,5285953,5285953,5285953,5285953,5285953,5285953,5220274,5220274,5220274,5220274,5220274,5220274,5220274,5220274,5220274,5220274,5220274,5225867,5225867,5225867,5225867,5225867,5225867,5225867,5225867,5225867,5225867,5210821,5210821,5210821,5210821,5210821,5210821,5210821,5210821,5210821,5210821,5208029,5208767,5208767,5208767,5208767,5208944,5208944,5208944,5208944,5208944,5208944,5208944,5208944,5208944,5206394,5206394,5207165,5206715,5206715
1994-02,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,5342398,2739854,5358690,5358690,5358690,5358690,5358690,5358690,5358690,5358690,5353152,5353152,5353152,5353152,5353152,5353152,5353152,5353152,5353152,5353152,5353152,5353152,5363225,5363225,5363225,5363225,5363225,5363225,5363225,5363225,5363225,5363225,5363225,5382221,5382221,5382221,5382221,5382221,5382221,5382221,5382221,5382221,5382221,5381833,5381833,5381833,5381833,5381833,5381833,5381833,5381833,5381833,5381833,5385881,5386448,5386448,5386448,5386448,5384975,5384975,5384975,5384975,5384975,5384975,5384975,5384975,5384975,5396021,5396021,5396601,5396126,5396126
1994-03,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,5399222,2761475,5400976,5400976,5400976,5400976,5400976,5400976,5400976,5400976,5396894,5396894,5396894,5396894,5396894,5396894,5396894,5396894,5396894,5396894,5396894,5396894,5396176,5396176,5396176,5396176,5396176,5396176,5396176,5396176,5396176,5396176,5396176,5402738,5402738,5402738,5402738,5402738,5402738,5402738,5402738,5402738,5402738,5449509,5449509,5449509,5449509,5449509,5449509,5449509,5449509,5449509,5449509,5443679,5443480,5443480,5443480,5443480,5444435,5444435,5444435,5444435,5444435,5444435,5444435,5444435,5444435,5445638,5445638,5445629,5445462,5445462
1994-04,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,5216222,2645834,5174802,5174802,5174802,5174802,5174802,5174802,5174802,5174802,5172606,5172606,5172606,5172606,5172606,5172606,5172606,5172606,5172606,5172606,5172606,5172606,5184374,5184374,5184374,5184374,5184374,5184374,5184374,5184374,5184374,5184374,5184374,5187475,5187475,5187475,5187475,5187475,5187475,5187475,5187475,5187475,5187475,5198211,5198211,5198211,5198211,5198211,5198211,5198211,5198211,5198211,5198211,5203684,5204568,5204568,5204568,5204568,5204486,5204486,5204486,5204486,5204486,5204486,5204486,5204486,5204486,5202678,5202678,5203057,5202754,5202754
1994-05,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,5162515,2656500,5195664,5195664,5195664,5195664,5195664,5195664,5195664,5195664,5193699,5193699,5193699,5193699,5193699,5193699,5193699,5193699,5193699,5193699,5193699,5193699,5194410,5194410,5194410,5194410,5194410,5194410,5194410,5194410,5194410,5194410,5194410,5184866,5184866,5184866,5184866,5184866,5184866,5184866,5184866,5184866,5184866,5176658,5176658,5176658,5176658,5176658,5176658,5176658,5176658,5176658,5176658,5175213,5174338,5174338,5174338,5174338,5175748,5175748,5175748,5175748,5175748,5175748,5175748,5175748,5175748,5176390,5176390,5178091,5177660,5177660
1994-06,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,5202651,2661528,5205495,5205495,5205495,5205495,5205495,5205495,5205495,5205495,5203028,5203028,5203028,5203028,5203028,5203028,5203028,5203028,5203028,5203028,5203028,5203028,5202454,5202454,5202454,5202454,5202454,5202454,5202454,5202454,5202454,5202454,5202454,5203575,5203575,5203575,5203575,5203575,5203575,5203575,5203575,5203575,5203575,5192584,5192584,5192584,5192584,5192584,5192584,5192584,5192584,5192584,5192584,5190660,5188370,5188370,5188370,5188370,5191245,5191245,5191245,5191245,5191245,5191245,5191245,5191245,5191245,5187183,5187183,5191138,5190957,5190957
1994-07,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,5164185,2641407,5166142,5166142,5166142,5166142,5166142,5166142,5166142,5166142,5163792,5163792,5163792,5163792,5163792,5163792,5163792,5163792,5163792,5163792,5163792,5163792,5171986,5171986,5171986,5171986,5171986,5171986,5171986,5171986,5171986,5171986,5171986,5169433,5169433,5169433,5169433,5169433,5169433,5169433,5169433,5169433,5169433,5172271,5172271,5172271,5172271,5172271,5172271,5172271,5172271,5172271,5172271,5175922,5176677,5176677,5176677,5176677,5180036,5180036,5180036,5180036,5180036,5180036,5180036,5180036,5180036,5184626,5184626,5183919,5182243,5182243
1994-08,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,5143554,2614275,5113078,5113078,5113078,5113078,5113078,5113078,5113078,5113078,5111865,5111865,5111865,5111865,5111865,5111865,5111865,5111865,5111865,5111865,5111865,5111865,5102944,5102944,5102944,5102944,5102944,5102944,5102944,5102944,5102944,5102944,5102944,5102579,5102579,5102579,5102579,5102579,5102579,5102579,5102579,5102579,5102579,5086221,5086221,5086221,5086221,5086221,5086221,5086221,5086221,5086221,5086221,5082798,5082604,5082604,5082604,5082604,5082955,5082955,5082955,5082955,5082955,5082955,5082955,5082955,5082955,5083089,5083089,5083700,5083534,5083534
1994-09,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,5253576,2680565,5242729,5242729,5242729,5242729,5242729,5242729,5242729,5242729,5241067,5241067,5241067,5241067,5241067,5241067,5241067,5241067,5241067,5241067,5241067,5241067,5251582,5251582,5251582,5251582,5251582,5251582,5251582,5251582,5251582,5251582,5251582,5252750,5252750,5252750,5252750,5252750,5252750,5252750,5252750,5252750,5252750,5244903,5244903,5244903,5244903,5244903,5244903,5244903,5244903,5244903,5244903,5244074,5244204,5244204,5244204,5244204,5235571,5235571,5235571,5235571,5235571,5235571,5235571,5235571,5235571,5243632,5243632,5236157,5243777,5243777
