"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.38,285.79,285.74,285.97,285.97,285.97,285.97,286.872,286.872,286.872
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.12,288.67,288.32,288.32,288.32,288.32,289.515,289.515,289.515
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.06,289.70,289.71,289.84,289.77,290.967,290.967,290.967
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.87,291.18,292.20,292.02,293.129,293.129,293.129
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.11,294.04,294.16,295.102,295.102,295.102
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.14,294.78,296.374,296.374,296.374
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.20,299.952,299.799,299.885
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.116,301.545,301.549
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.724,304.470
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.243
