"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.48,278.09,278.10,277.92,277.92,277.92,277.92,279.522,279.522,279.522
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.04,311.60,311.65,311.65,311.65,311.65,312.577,312.577,312.577
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.37,270.03,270.02,270.09,269.96,271.006,271.006,271.006
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.96,283.48,283.54,283.35,284.444,284.444,284.444
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.71,286.82,286.88,288.148,288.148,288.148
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.40,321.01,321.926,321.926,321.926
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.71,281.604,281.695,281.652
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.909,295.645,295.539
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.195,299.132
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.874
