"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.27,589.16,592.41,597.81,597.81,597.81,597.81,595.362,595.362,595.362
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.00,592.54,597.90,597.90,597.90,597.90,596.704,596.704,596.704
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.40,575.58,575.74,575.67,578.71,576.951,576.951,576.951
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.26,579.83,579.81,583.72,579.022,579.022,579.022
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.09,618.50,619.49,609.438,609.438,609.438
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.65,623.00,614.362,614.362,614.362
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.68,603.989,604.607,604.490
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.344,593.286,592.968
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.164,629.876
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.710
