"",2005-11-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23,2015-02-25
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521592,1542074,1542074,1542074,1542074,1542074,1542074,1542074,1542074,1542074,1542074,1542074,1542074,1543128,1543128,1543128,1543128,1543128,1543128,1543128,1543128,1543128,1543128,1543128,1545543,1545543,1545543,1545543,1545543,1545543,1545543,1545543,1545543,1545543,1548832,1548832,1548832,1548832,1548832,1548832,1548832,1548832,1548832,1548832,1548832,1546731,1546731,1546731,1546731,1546607,1546607,1546607,1546607,1548881,1548881,1548881,1549952,1549952,1549952,1549952,1549952,1549053,1549053,1549053
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538404,1538404,1538404,1538404,1538404,1538404,1538404,1538404,1538404,1538404,1538404,1538404,1539574,1539574,1539574,1539574,1539574,1539574,1539574,1539574,1539574,1539574,1539574,1543605,1543605,1543605,1543605,1543605,1543605,1543605,1543605,1543605,1543605,1546286,1546286,1546286,1546286,1546286,1546286,1546286,1546286,1546286,1546286,1546286,1544229,1544229,1544229,1544229,1544810,1544810,1544810,1544810,1547995,1547995,1547995,1547130,1547130,1547130,1547130,1547130,1549635,1549635,1549635
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569797,1569797,1569797,1569797,1569797,1569797,1569797,1569797,1569797,1569797,1569797,1561232,1561232,1561232,1561232,1561232,1561232,1561232,1561232,1561232,1561232,1561232,1564110,1564110,1564110,1564110,1564110,1564110,1564110,1564110,1564110,1564110,1563575,1563575,1563575,1563575,1563575,1563575,1563575,1563575,1563575,1563575,1563575,1564183,1564183,1564183,1564183,1565865,1565865,1565865,1565865,1569400,1569400,1569400,1568029,1568029,1568029,1568029,1568029,1568821,1568821,1568821
2009-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530902,1530902,1530902,1530902,1530902,1530902,1530902,1530902,1530902,1530902,1529507,1529507,1529507,1529507,1529507,1529507,1529507,1529507,1529507,1529507,1529507,1532639,1532639,1532639,1532639,1532639,1532639,1532639,1532639,1532639,1532639,1534373,1534373,1534373,1534373,1534373,1534373,1534373,1534373,1534373,1534373,1534373,1539216,1539216,1539216,1539216,1544142,1544142,1544142,1544142,1546889,1546889,1546889,1540997,1540997,1540997,1540997,1540997,1542491,1542491,1542491
2010-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435723,1435723,1435723,1435723,1435723,1435723,1435723,1435723,1435723,1449363,1449363,1449363,1449363,1449363,1449363,1449363,1449363,1449363,1449363,1449363,1459836,1459836,1459836,1459836,1459836,1459836,1459836,1459836,1459836,1459836,1447793,1447793,1447793,1447793,1447793,1447793,1447793,1447793,1447793,1447793,1447793,1456604,1456604,1456604,1456604,1459170,1459170,1459170,1459170,1455277,1455277,1455277,1448895,1448895,1448895,1448895,1448895,1453406,1453406,1453406
2010-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413120,1413120,1413120,1413120,1413120,1413120,1413120,1413120,1416887,1416887,1416887,1416887,1416887,1416887,1416887,1416887,1416887,1416887,1416887,1412073,1412073,1412073,1412073,1412073,1412073,1412073,1412073,1412073,1412073,1442042,1442042,1442042,1442042,1442042,1442042,1442042,1442042,1442042,1442042,1442042,1432079,1432079,1432079,1432079,1436514,1436514,1436514,1436514,1425475,1425475,1425475,1408676,1408676,1408676,1408676,1408676,1419930,1419930,1419930
2010-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535579,1535579,1535579,1535579,1535579,1535579,1535579,1571642,1571642,1571642,1571642,1571642,1571642,1571642,1571642,1571642,1571642,1571642,1556575,1556575,1556575,1556575,1556575,1556575,1556575,1556575,1556575,1556575,1544391,1544391,1544391,1544391,1544391,1544391,1544391,1544391,1544391,1544391,1544391,1552045,1552045,1552045,1552045,1556966,1556966,1556966,1556966,1554507,1554507,1554507,1540967,1540967,1540967,1540967,1540967,1547677,1547677,1547677
2010-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595570,1595570,1595570,1595570,1595570,1595570,1632958,1632958,1632958,1632958,1632958,1632958,1632958,1632958,1632958,1632958,1632958,1635748,1635748,1635748,1635748,1635748,1635748,1635748,1635748,1635748,1635748,1630735,1630735,1630735,1630735,1630735,1630735,1630735,1630735,1630735,1630735,1630735,1626462,1626462,1626462,1626462,1620440,1620440,1620440,1620440,1623289,1623289,1623289,1634054,1634054,1634054,1634054,1634054,1626735,1626735,1626735
2010-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585261,1585261,1585261,1585261,1585261,1625575,1625575,1625575,1625575,1625575,1625575,1625575,1625575,1625575,1625575,1625575,1619700,1619700,1619700,1619700,1619700,1619700,1619700,1619700,1619700,1619700,1613793,1613793,1613793,1613793,1613793,1613793,1613793,1613793,1613793,1613793,1613793,1609336,1609336,1609336,1609336,1606061,1606061,1606061,1606061,1604986,1604986,1604986,1618381,1618381,1618381,1618381,1618381,1608303,1608303,1608303
2010-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577493,1577493,1577493,1577493,1608317,1608317,1608317,1608317,1608317,1608317,1608317,1608317,1608317,1608317,1608317,1602440,1602440,1602440,1602440,1602440,1602440,1602440,1602440,1602440,1602440,1599606,1599606,1599606,1599606,1599606,1599606,1599606,1599606,1599606,1599606,1599606,1604660,1604660,1604660,1604660,1601609,1601609,1601609,1601609,1599545,1599545,1599545,1607769,1607769,1607769,1607769,1607769,1602769,1602769,1602769
2010-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559308,1559308,1559308,1599467,1599467,1599467,1599467,1599467,1599467,1599467,1599467,1599467,1599467,1599467,1597274,1597274,1597274,1597274,1597274,1597274,1597274,1597274,1597274,1597274,1596658,1596658,1596658,1596658,1596658,1596658,1596658,1596658,1596658,1596658,1596658,1592922,1592922,1592922,1592922,1588996,1588996,1588996,1588996,1589370,1589370,1589370,1596256,1596256,1596256,1596256,1596256,1593692,1593692,1593692
2010-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531715,1531715,1578789,1578789,1578789,1578789,1578789,1578789,1578789,1578789,1578789,1578789,1578789,1584763,1584763,1584763,1584763,1584763,1584763,1584763,1584763,1584763,1584763,1583268,1583268,1583268,1583268,1583268,1583268,1583268,1583268,1583268,1583268,1583268,1581847,1581847,1581847,1581847,1579424,1579424,1579424,1579424,1580697,1580697,1580697,1584177,1584177,1584177,1584177,1584177,1582866,1582866,1582866
2010-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544835,1587076,1587076,1587076,1587076,1587076,1587076,1587076,1587076,1587076,1587076,1587076,1590121,1590121,1590121,1590121,1590121,1590121,1590121,1590121,1590121,1590121,1594279,1594279,1594279,1594279,1594279,1594279,1594279,1594279,1594279,1594279,1594279,1592192,1592192,1592192,1592192,1591896,1591896,1591896,1591896,1594423,1594423,1594423,1595736,1595736,1595736,1595736,1595736,1594441,1594441,1594441
2010-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600984,1600984,1600984,1600984,1600984,1600984,1600984,1600984,1600984,1600984,1600984,1607626,1607626,1607626,1607626,1607626,1607626,1607626,1607626,1607626,1607626,1608537,1608537,1608537,1608537,1608537,1608537,1608537,1608537,1608537,1608537,1608537,1606433,1606433,1606433,1606433,1607585,1607585,1607585,1607585,1611790,1611790,1611790,1612866,1612866,1612866,1612866,1612866,1613637,1613637,1613637
2010-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598537,1598537,1598537,1598537,1598537,1598537,1598537,1598537,1598537,1598537,1597658,1597658,1597658,1597658,1597658,1597658,1597658,1597658,1597658,1597658,1598824,1598824,1598824,1598824,1598824,1598824,1598824,1598824,1598824,1598824,1598824,1599401,1599401,1599401,1599401,1601729,1601729,1601729,1601729,1606924,1606924,1606924,1603958,1603958,1603958,1603958,1603958,1606112,1606112,1606112
2010-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472031,1472031,1472031,1472031,1472031,1472031,1472031,1472031,1472031,1476135,1476135,1476135,1476135,1476135,1476135,1476135,1476135,1476135,1476135,1480032,1480032,1480032,1480032,1480032,1480032,1480032,1480032,1480032,1480032,1480032,1484455,1484455,1484455,1484455,1487976,1487976,1487976,1487976,1492014,1492014,1492014,1484918,1484918,1484918,1484918,1484918,1489200,1489200,1489200
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586218,1586218,1586218,1586218,1586218,1586218,1586218,1586218,1600490,1600490,1600490,1600490,1600490,1600490,1600490,1600490,1600490,1600490,1585308,1585308,1585308,1585308,1585308,1585308,1585308,1585308,1585308,1585308,1585308,1597189,1597189,1597189,1597189,1600747,1600747,1600747,1600747,1595302,1595302,1595302,1585035,1585035,1585035,1585035,1585035,1592242,1592242,1592242
2011-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641854,1641854,1641854,1641854,1641854,1641854,1641854,1634217,1634217,1634217,1634217,1634217,1634217,1634217,1634217,1634217,1634217,1674223,1674223,1674223,1674223,1674223,1674223,1674223,1674223,1674223,1674223,1674223,1662033,1662033,1662033,1662033,1668124,1668124,1668124,1668124,1651311,1651311,1651311,1627321,1627321,1627321,1627321,1627321,1643460,1643460,1643460
2011-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693748,1693748,1693748,1693748,1693748,1693748,1674719,1714604,1714604,1714604,1714604,1714604,1714604,1714604,1714604,1714604,1698706,1698706,1698706,1698706,1698706,1698706,1698706,1698706,1698706,1698706,1698706,1709883,1709883,1709883,1709883,1716156,1716156,1716156,1716156,1712639,1712639,1712639,1693939,1693939,1693939,1693939,1693939,1700647,1700647,1700647
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639094,1639094,1639094,1639094,1639094,1644805,1683990,1683990,1683990,1683990,1683990,1683990,1683990,1683990,1683990,1674131,1674131,1674131,1674131,1674131,1674131,1674131,1674131,1674131,1674131,1674131,1668974,1668974,1668974,1668974,1662653,1662653,1662653,1662653,1666264,1666264,1666264,1681752,1681752,1681752,1681752,1681752,1671036,1671036,1671036
2011-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675506,1675506,1675506,1675506,1666753,1706276,1706276,1706276,1706276,1706276,1706276,1706276,1706276,1706276,1702452,1702452,1702452,1702452,1702452,1702452,1702452,1702452,1702452,1702452,1702452,1696083,1696083,1696083,1696083,1691956,1691956,1691956,1691956,1690847,1690847,1690847,1708587,1708587,1708587,1708587,1708587,1696020,1696020,1696020
2011-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657141,1657141,1657141,1651122,1666592,1666592,1666592,1666592,1666592,1666592,1666592,1666592,1666592,1663395,1663395,1663395,1663395,1663395,1663395,1663395,1663395,1663395,1663395,1663395,1667931,1667931,1667931,1667931,1665633,1665633,1665633,1665633,1663231,1663231,1663231,1672890,1672890,1672890,1672890,1672890,1667500,1667500,1667500
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657391,1657391,1656968,1696114,1696114,1696114,1696114,1696114,1696114,1696114,1696114,1696114,1692534,1692534,1692534,1692534,1692534,1692534,1692534,1692534,1692534,1692534,1692534,1688531,1688531,1688531,1688531,1683387,1683387,1683387,1683387,1683653,1683653,1683653,1693159,1693159,1693159,1693159,1693159,1688710,1688710,1688710
2011-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637704,1643652,1682889,1682889,1682889,1682889,1682889,1682889,1682889,1682889,1682889,1683251,1683251,1683251,1683251,1683251,1683251,1683251,1683251,1683251,1683251,1683251,1681318,1681318,1681318,1681318,1678085,1678085,1678085,1678085,1679450,1679450,1679450,1681900,1681900,1681900,1681900,1681900,1682253,1682253,1682253
2011-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628948,1667800,1667800,1667800,1667800,1667800,1667800,1667800,1667800,1667800,1673091,1673091,1673091,1673091,1673091,1673091,1673091,1673091,1673091,1673091,1673091,1670944,1670944,1670944,1670944,1670302,1670302,1670302,1670302,1673125,1673125,1673125,1674573,1674573,1674573,1674573,1674573,1672886,1672886,1672886
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677846,1677846,1677846,1677846,1677846,1677846,1677846,1677846,1677846,1679745,1679745,1679745,1679745,1679745,1679745,1679745,1679745,1679745,1679745,1679745,1677409,1677409,1677409,1677409,1678628,1678628,1678628,1678628,1683712,1683712,1683712,1684788,1684788,1684788,1684788,1684788,1686147,1686147,1686147
2011-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689584,1689584,1689584,1689584,1689584,1689584,1689584,1689584,1688949,1688949,1688949,1688949,1688949,1688949,1688949,1688949,1688949,1688949,1688949,1690281,1690281,1690281,1690281,1692986,1692986,1692986,1692986,1699969,1699969,1699969,1696484,1696484,1696484,1696484,1696484,1698655,1698655,1698655
2011-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699270,1699270,1699270,1699270,1699270,1699270,1699270,1703443,1703443,1703443,1703443,1703443,1703443,1703443,1703443,1703443,1703443,1703443,1708667,1708667,1708667,1708667,1712442,1712442,1712442,1712442,1718382,1718382,1718382,1710662,1710662,1710662,1710662,1710662,1714959,1714959,1714959
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753430,1753430,1753430,1753430,1753430,1753430,1739339,1739339,1739339,1739339,1739339,1739339,1739339,1739339,1739339,1739339,1739339,1754069,1754069,1754069,1754069,1758794,1758794,1758794,1758794,1751445,1751445,1751445,1736329,1736329,1736329,1736329,1736329,1747028,1747028,1747028
2012-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605811,1605811,1605811,1605811,1605811,1652749,1652749,1652749,1652749,1652749,1652749,1652749,1652749,1652749,1652749,1652749,1638231,1638231,1638231,1638231,1644996,1644996,1644996,1644996,1625730,1625730,1625730,1598248,1598248,1598248,1598248,1598248,1618877,1618877,1618877
2012-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730339,1730339,1730339,1730339,1707526,1707526,1707526,1748516,1748516,1748516,1748516,1748516,1748516,1748516,1748516,1762652,1762652,1762652,1762652,1770568,1770568,1770568,1770568,1766240,1766240,1766240,1745071,1745071,1745071,1745071,1745071,1750760,1750760,1750760
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706652,1706652,1706652,1694422,1694422,1694422,1734579,1734579,1734579,1734579,1734579,1734579,1734579,1734579,1728277,1728277,1728277,1728277,1721667,1721667,1721667,1721667,1726255,1726255,1726255,1744844,1744844,1744844,1744844,1744844,1731555,1731555,1731555
2012-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684414,1684414,1681767,1681767,1681767,1721455,1721455,1721455,1721455,1721455,1721455,1721455,1721455,1713631,1713631,1713631,1713631,1708761,1708761,1708761,1708761,1707488,1707488,1707488,1727912,1727912,1727912,1727912,1727912,1713821,1713821,1713821
2012-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702772,1697135,1697135,1697135,1713799,1713799,1713799,1713799,1713799,1713799,1713799,1713799,1718849,1718849,1718849,1718849,1717002,1717002,1717002,1717002,1714086,1714086,1714086,1726327,1726327,1726327,1726327,1726327,1719157,1719157,1719157
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690814,1690814,1690814,1730670,1730670,1730670,1730670,1730670,1730670,1730670,1730670,1725828,1725828,1725828,1725828,1719928,1719928,1719928,1719928,1720113,1720113,1720113,1728622,1728622,1728622,1728622,1728622,1725747,1725747,1725747
2012-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688080,1688080,1727893,1727893,1727893,1727893,1727893,1727893,1727893,1727893,1726204,1726204,1726204,1726204,1721888,1721888,1721888,1721888,1723266,1723266,1723266,1726156,1726156,1726156,1726156,1726156,1726475,1726475,1726475
2012-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692605,1732640,1732640,1732640,1732640,1732640,1732640,1732640,1732640,1731245,1731245,1731245,1731245,1729836,1729836,1729836,1729836,1732881,1732881,1732881,1737677,1737677,1737677,1737677,1737677,1732332,1732332,1732332
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740159,1740159,1740159,1740159,1740159,1740159,1740159,1740159,1736727,1736727,1736727,1736727,1738012,1738012,1738012,1738012,1744012,1744012,1744012,1741545,1741545,1741545,1741545,1741545,1747248,1747248,1747248
2012-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725478,1725478,1725478,1725478,1725478,1725478,1725478,1726585,1726585,1726585,1726585,1729422,1729422,1729422,1729422,1737966,1737966,1737966,1734012,1734012,1734012,1734012,1734012,1736346,1736346,1736346
2012-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705307,1705307,1705307,1705307,1705307,1705307,1711554,1711554,1711554,1711554,1715637,1715637,1715637,1715637,1722718,1722718,1722718,1715581,1715581,1715581,1715581,1715581,1718529,1718529,1718529
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689633,1689633,1689633,1689633,1689633,1706180,1706180,1706180,1706180,1711666,1711666,1711666,1711666,1703050,1703050,1703050,1684668,1684668,1684668,1684668,1684668,1697889,1697889,1697889
2013-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732121,1732121,1732121,1732121,1715260,1715260,1715260,1715260,1723259,1723259,1723259,1723259,1700218,1700218,1700218,1671231,1671231,1671231,1671231,1671231,1694156,1694156,1694156
2013-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607754,1607754,1607754,1622528,1622528,1622528,1622528,1690331,1690331,1690331,1690331,1685621,1685621,1685621,1664017,1664017,1664017,1664017,1664017,1668208,1668208,1668208
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739283,1739283,1730990,1730990,1730990,1730990,1786422,1786422,1786422,1786422,1792345,1792345,1792345,1813369,1813369,1813369,1813369,1813369,1798706,1798706,1798706
2013-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745235,1735801,1735801,1735801,1735801,1793298,1793298,1793298,1793298,1791856,1791856,1791856,1817029,1817029,1817029,1817029,1817029,1799487,1799487,1799487
2013-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759703,1759703,1759703,1759703,1795728,1795728,1795728,1795728,1792263,1792263,1792263,1807243,1807243,1807243,1807243,1807243,1798089,1798089,1798089
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755103,1755103,1755103,1811555,1811555,1811555,1811555,1811698,1811698,1811698,1819039,1819039,1819039,1819039,1819039,1818083,1818083,1818083
2013-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746910,1746910,1805240,1805240,1805240,1805240,1806624,1806624,1806624,1811771,1811771,1811771,1811771,1811771,1810146,1810146,1810146
2013-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746575,1808515,1808515,1808515,1808515,1811937,1811937,1811937,1815352,1815352,1815352,1815352,1815352,1811160,1811160,1811160
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804624,1804624,1804624,1804624,1811531,1811531,1811531,1808817,1808817,1808817,1808817,1808817,1815340,1815340,1815340
2013-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809298,1809298,1809298,1819284,1819284,1819284,1816705,1816705,1816705,1816705,1816705,1817389,1817389,1817389
