"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.04,41.24,41.23,42.29,42.29,42.29,42.29,43.702,43.702,43.702
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.39,37.21,38.17,38.17,38.17,38.17,39.003,39.003,39.003
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.11,32.44,32.44,32.76,32.76,34.712,34.712,34.712
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.11,41.83,41.31,41.32,42.945,42.945,42.945
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.94,44.45,44.45,46.058,46.058,46.058
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.42,39.95,40.934,40.934,40.934
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.44,39.654,39.645,39.967
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.113,44.173,44.824
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.956,47.049
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.515
