"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.60,116.13,116.15,117.83,117.83,117.82,117.82,137.899,138.129,138.129
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.83,115.38,117.61,117.61,117.52,117.52,138.150,138.559,138.559
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.90,115.30,115.32,115.85,115.85,135.160,135.412,135.412
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.84,117.47,117.52,117.54,138.630,139.103,139.103
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.80,119.42,119.44,140.245,140.660,140.660
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.60,120.77,142.270,142.920,142.920
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.80,146.806,147.007,147.401
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.822,144.674,145.284
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.924,144.119
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.413
