"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.73,5.74,5.76,4.92,4.92,5.05,5.05,5.598,5.598,5.588
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83,5.92,5.09,5.09,5.04,5.04,5.834,5.834,5.865
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98,4.85,4.91,4.89,4.86,5.752,5.752,5.736
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.78,4.89,4.84,4.79,5.655,5.655,5.644
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44,4.63,4.59,4.929,4.929,4.920
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92,4.83,5.321,5.321,5.357
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.98,5.323,5.442,5.438
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.211,5.325,5.379
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.615,4.510
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.769
