"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.28,29.16,29.18,30.19,30.19,30.19,30.19,30.301,30.301,30.301
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.08,25.79,26.77,26.77,26.77,26.77,31.180,31.180,31.180
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.40,24.75,24.92,25.42,25.37,21.931,21.931,21.931
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.29,29.28,29.29,29.16,29.229,29.229,29.229
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.98,31.92,31.80,32.103,32.103,32.103
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.17,28.43,33.230,33.230,33.230
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.01,25.270,25.387,25.420
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.559,30.894,30.989
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.875,33.528
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.533
