"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70,1.71,1.71,1.70,1.70,1.70,1.70,1.720,1.720,1.720
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,1.71,1.71,1.71,1.71,1.71,1.748,1.748,1.748
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,1.72,1.72,1.73,1.73,1.764,1.764,1.764
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,1.75,1.75,1.76,1.788,1.788,1.788
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,1.77,1.78,1.812,1.812,1.812
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,1.77,1.816,1.816,1.816
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,1.824,1.834,1.832
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844,1.870,1.876
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885,1.897
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.897
