"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.33,120.94,120.96,122.53,122.53,122.53,122.53,142.138,142.358,142.358
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.44,119.00,121.58,121.58,121.58,121.58,141.926,142.376,142.376
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.70,99.09,99.10,99.67,99.67,120.197,120.415,120.415
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.27,121.89,121.63,121.65,142.221,142.690,142.690
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.17,125.75,125.76,146.158,146.551,146.551
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.16,124.34,145.469,146.170,146.170
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.86,132.293,132.467,132.890
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.834,146.660,147.314
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.046,150.271
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.519
