"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.08,339.99,339.86,339.71,339.71,339.71,339.71,342.973,342.973,342.973
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.19,378.82,378.95,378.95,378.95,378.95,381.599,381.599,381.599
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.98,329.81,329.83,329.71,329.61,332.367,332.367,332.367
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.68,346.35,346.21,346.09,348.848,348.848,348.848
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.46,349.50,349.58,352.630,352.630,352.630
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.74,389.48,392.382,392.382,392.382
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.22,344.951,345.050,345.004
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.263,361.960,361.869
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.500,365.509
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.401
