"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.26,7.26,7.26,7.29,7.29,7.29,7.29,23.900,23.900,23.900
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.98,7.98,8.04,8.04,8.04,8.04,25.355,25.355,25.355
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03,7.06,7.05,7.05,7.05,23.797,23.797,23.797
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27,7.27,7.28,7.28,24.280,24.280,24.280
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.45,7.45,7.45,24.552,24.552,24.552
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.20,8.20,26.183,26.183,26.183
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.23,24.692,24.519,24.520
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.200,25.092,25.093
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.364,25.364
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.096
