"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.32,73.43,73.39,73.19,73.19,73.19,73.19,74.685,74.685,74.685
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.30,82.31,82.21,82.21,82.21,82.21,83.764,83.764,83.764
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.40,73.68,73.69,73.69,73.68,75.141,75.141,75.141
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.73,82.74,82.68,82.67,84.268,84.268,84.268
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.88,75.97,75.96,77.337,77.337,77.337
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.47,84.46,86.026,86.026,86.026
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.18,77.600,77.610,77.610
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.888,87.156,87.125
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.654,79.619
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.737
